1080.000000	499613	124685	12335	362593
1090.000000	499561	131392	14819	353350
1100.000000	499462	125806	21301	352355
1110.000000	499359	100987	30255	368117
1120.000000	499288	81796	27512	389980
1130.000000	499386	81672	20196	397518
1140.000000	499663	88707	16795	394161
1150.000000	499934	95541	16834	387559
1160.000000	500255	98800	18229	383226
1170.000000	500616	101120	17881	381615
1180.000000	501003	107128	16280	377595
1190.000000	501330	116873	14368	370089
1200.000000	501627	127634	13168	360825
1210.100000	501590	137222	13154	351214
1220.100000	501499	144174	13875	343450
1230.100000	501373	146529	16113	338731
1240.100000	501271	142600	18956	339715
1250.100000	501200	135305	21129	344766
1260.100000	501098	129508	20322	351268
1270.100000	501009	127417	18837	354755
1280.100000	500925	127339	18240	355346
1290.100000	500867	124831	19366	356670
1300.100000	500764	118934	21023	360807
1310.100000	500621	111219	22206	367196
1320.100000	500541	102511	22770	375260
1330.100000	500435	99334	20603	380498
1340.100000	500421	103389	16999	380033
1350.100000	500397	111972	14712	373713
1360.100000	500303	121544	13899	364860
1370.100000	500232	130019	13982	356231
1380.100000	500093	136024	14905	349164
1390.100000	500003	136958	17295	345750
1400.100000	499886	130764	20599	348523
1410.100000	499775	115191	25931	358653
1420.100000	499668	92461	29423	377784
1430.100000	499544	78859	25932	394753
1440.100000	499434	81163	19053	399218
1450.100000	499332	91822	14920	392590
1460.100000	499276	103114	14288	381874
1470.100000	499171	106315	17878	374978
1480.100000	499084	94093	25307	379684
1490.100000	498997	81124	24982	392891
1500.100000	499355	83716	18839	396800
1510.100000	499685	94559	14520	390606
1520.100000	500046	108541	13006	378499
1530.100000	500344	120042	13461	366841
1540.100000	500689	123840	16835	360014
1550.100000	500988	117162	21905	361921
1560.100000	501311	107406	23079	370826
1570.100000	501492	104028	20512	376952
1580.100000	501427	106390	18080	376957
1590.100000	501280	108885	17812	374583
1600.100000	501242	105054	20957	375231
1610.100000	501189	98529	21840	380820
1620.100000	501087	98762	18674	383651
1630.100000	501010	105343	16075	379592
1640.100000	500974	114430	14579	371965
1650.100000	500904	123365	14122	363417
1660.100000	500773	130197	14726	355850
1670.100000	500724	134166	15615	350943
1680.100000	500662	136837	16344	347481
1690.100000	500558	139515	16215	344828
1700.100000	500463	141906	16369	342188
1710.100000	500380	142417	17038	340925
1720.100000	500316	139088	19247	341981
1730.100000	500256	129773	21690	348793
1740.100000	500185	120172	22324	357689
1750.100000	500104	116121	20204	363779
1760.100000	500038	117456	17796	364786
1770.100000	499942	119053	17934	362955
1780.100000	499858	114290	20929	364639
1790.100000	499694	103545	23666	372483
1800.100000	499632	93541	23726	382365
1810.100000	499550	90760	21080	387710
1820.100000	499510	94225	17790	387495
0.000000	500000	349900	100	150000
10.100000	499911	9080	130487	360344
20.000000	499807	37497	23102	439208
30.000000	499713	73627	5949	420137
40.000000	500026	110614	2498	386914
50.000000	500252	144816	1876	353560
60.000000	500582	175129	2107	323346
70.000000	500884	199978	3528	297378
80.100000	501155	216390	6718	278047
90.100000	501485	223023	10728	267734
100.100000	501808	221500	14351	265957
110.100000	501988	209596	19863	272529
120.100000	501819	186902	25209	289708
130.100000	501752	165042	25536	311174
140.100000	501626	154309	21181	326136
150.100000	501500	155152	16029	330319
160.100000	501480	161838	13050	326592
170.100000	501386	170960	11755	318671
180.100000	501377	178969	11840	310568
190.100000	501279	185113	12643	303523
200.100000	501199	187740	13683	299776
210.100000	501148	188328	14633	298187
220.100000	501078	188782	14892	297404
230.100000	500984	188385	15121	297478
240.100000	500881	190133	14403	296345
250.100000	500825	192337	14023	294465
260.100000	500767	195927	13107	291733
270.100000	500666	199345	12912	288409
280.100000	500504	200536	13848	286120
290.100000	500392	192502	19202	288688
300.100000	500331	159676	32068	308587
310.000000	500206	118295	35490	346421
320.000000	500153	103135	25329	371689
330.000000	500069	107231	17349	375489
340.000000	499953	109997	18520	371436
350.000000	499808	88913	29350	381545
360.000000	499740	70861	27352	401527
370.000000	499689	76330	17843	405516
380.000000	499600	90632	13260	395708
390.000000	499533	105289	12689	381555
400.000000	499715	107330	19058	373327
410.000000	499992	83483	30082	386427
420.000000	500322	69769	25802	404751
430.000000	500635	77274	17277	406084
440.000000	500982	92288	12938	395756
450.000000	501285	108450	11888	380947
460.000000	501616	121790	12533	367293
470.000000	501923	132536	13117	356270
480.000000	501989	139917	14020	348052
490.000000	501826	144693	15417	341716
500.000000	501719	139551	19966	342202
510.000000	501697	121213	26331	354153
520.000000	501579	104153	25648	371778
530.000000	501504	102375	19644	379485
540.000000	501405	110782	14878	375745
550.000000	501345	123767	12414	365164
560.000000	501249	134852	12583	353814
570.000000	501167	139451	15353	346363
580.000000	501117	134409	19760	346948
590.000000	501042	124644	22572	353826
600.000000	500950	118314	20745	361891
610.000000	500884	118317	18340	364227
620.000000	500801	121577	17064	362160
630.000000	500676	120139	19209	361328
640.000000	500577	108645	24207	367725
650.000000	500483	94424	25394	380665
660.000000	500350	91665	20677	388008
670.000000	500287	99330	15857	385100
680.000000	500181	111308	13489	375384
690.000000	500064	123130	12898	364036
700.000000	499973	131797	13948	354228
710.000000	499872	135084	16240	348548
720.000000	499774	131762	19318	348694
730.000000	499636	124332	21328	353976
740.000000	499551	115537	22536	361478
750.000000	499473	110140	20958	368375
760.000000	499359	110369	18552	370438
770.000000	499579	114774	16486	368319
780.000000	499923	122507	14876	362540
790.000000	500274	131721	13735	354818
800.000000	500556	140043	13921	346592
810.000000	500880	142910	16179	341791
820.000000	501168	136810	20795	343563
830.000000	501490	119869	26114	355507
840.000000	501718	109095	23367	369256
850.000000	501596	111664	17396	372536
860.000000	501499	122904	13216	365379
870.000000	501379	138044	10598	352737
880.000000	501285	153655	9649	337981
890.000000	501158	167197	10100	323861
900.000000	501044	176955	11144	312945
910.000000	500925	182296	13276	305353
920.000000	500897	180910	15940	304047
930.000000	500810	174779	18521	307510
940.000000	500710	165501	20262	314947
950.000000	500634	157109	20187	323338
960.000000	500558	151371	19163	330024
970.000000	500477	148475	18336	333666
980.000000	500416	143091	19916	337409
990.000000	500347	123312	27836	349199
1000.000000	500273	95155	30914	374204
1010.000000	500186	88434	22179	389573
1020.000000	500137	98109	14911	387117
1030.000000	499990	113485	11810	374695
1040.000000	499888	128710	11199	359979
1050.000000	499791	138118	13405	348268
1060.000000	499755	133380	20686	345689
1070.000000	499645	104590	32175	362880
1080.000000	499544	84730	27635	387179
1090.000000	499389	88038	18173	393178
1100.000000	499248	101592	13105	384551
1110.000000	499155	117606	11410	370139
1120.000000	499031	132865	10816	355350
1130.000000	499082	145001	11534	342547
1140.000000	499339	152626	13737	332976
1150.000000	499616	153708	16387	329521
1160.000000	499943	146547	20609	332787
1170.000000	500265	132303	24384	343578
1180.000000	500529	114197	27055	359277
1190.000000	500875	90451	30280	380144
1200.000000	501217	77932	25476	397809
1210.100000	501222	83754	17393	400075
1220.100000	501138	97843	13205	390090
1230.100000	501097	114208	11347	375542
1240.100000	501002	130148	10734	360120
1250.100000	500925	143149	11279	346497
1260.100000	500847	152369	12716	335762
1270.100000	500803	154610	15822	330371
1280.100000	500652	146929	20743	332980
1290.100000	500562	133984	23318	343260
1300.100000	500473	125917	21294	353262
1310.100000	500411	127233	17131	356047
1320.100000	500351	134216	14715	351420
1330.100000	500298	142900	13524	343874
1340.100000	500210	148833	14223	337154
1350.100000	500147	143775	20334	336038
1360.100000	500139	116825	30598	352716
1370.100000	500050	87906	31466	380678
1380.100000	499927	80194	23353	396380
1390.100000	499839	85146	17940	396753
1400.100000	499728	93346	15873	390509
1410.100000	499641	99969	16234	383438
1420.100000	499579	104990	16816	377773
1430.100000	499478	108189	17142	374147
1440.100000	499366	112711	16526	370129
1450.100000	499285	116286	16738	366261
1460.100000	499207	119432	16989	362786
1470.100000	499159	118979	18432	361748
1480.100000	499105	112167	22026	364912
1490.100000	499064	96486	26349	376229
1500.100000	499362	85578	24572	389212
1510.100000	499683	85387	20186	394110
1520.100000	500040	91265	17417	391358
1530.100000	500348	98607	16230	385511
1540.100000	500634	105463	16317	378854
1550.100000	500965	109267	17150	374548
1560.100000	501309	109566	18682	373061
1570.100000	501490	102546	22914	376030
1580.100000	501410	90531	24387	386492
1590.100000	501338	88441	20466	392431
1600.100000	501254	95782	16328	389144
1610.100000	501167	108222	13465	379480
1620.100000	501104	121436	12388	367280
1630.100000	501032	132759	12655	355618
1640.100000	500925	140689	13665	346571
1650.100000	500829	141166	17441	342222
1660.100000	500729	129429	23288	348012
1670.100000	500620	111235	26253	363132
1680.100000	500562	102091	22454	376017
1690.100000	500489	103829	18264	378396
1700.100000	500371	110323	15788	374260
1710.100000	500270	118936	14703	366631
1720.100000	500162	125950	15087	359125
1730.100000	500087	127219	18067	354801
1740.100000	499950	89755	39876	370319
1750.100000	499839	36010	40640	423189
1760.100000	499773	42705	19880	437188
1770.100000	499616	60595	13552	425469
1780.100000	499542	75257	14392	409893
1790.100000	499480	83931	15969	399580
1800.100000	499388	91603	16073	391712
1810.100000	499256	100442	15144	383670
1820.100000	499203	109481	14870	374852
0.000000	500000	349900	100	150000
10.100000	499882	9281	130906	359695
20.000000	499769	37287	22979	439503
30.000000	499701	73879	5902	419920
40.000000	499993	110371	2599	387023
50.000000	500260	144510	1941	353809
60.000000	500607	174464	2240	323903
70.000000	500894	198807	3757	298330
80.100000	501281	216403	6389	278489
90.100000	501572	221791	11388	268393
100.100000	501891	206019	22859	273013
110.100000	502061	140766	47850	313445
120.100000	502036	87787	40231	374018
130.100000	501933	87007	20624	394302
140.100000	501829	106270	10635	384924
150.100000	501787	131249	6769	363769
160.100000	501744	156357	5346	340041
170.100000	501622	178575	5527	317520
180.100000	501481	193774	8420	299287
190.100000	501389	177247	25248	298894
200.100000	501287	106759	48653	345875
210.100000	501222	80647	30305	390270
220.100000	501120	91544	15483	394093
230.100000	501069	111391	10377	379301
240.100000	500970	123275	13431	364264
250.100000	500936	104284	29003	367649
260.100000	500835	71695	33435	395705
270.100000	500761	66146	23386	411229
280.100000	500650	74435	16953	409262
290.100000	500588	84319	15729	400540
300.100000	500473	91403	16561	392509
310.000000	500409	97236	16739	386434
320.000000	500340	104046	15855	380439
330.000000	500287	113342	14514	372431
340.000000	500156	122604	14184	363368
350.000000	500072	127469	16203	356400
360.000000	499950	122393	20475	357082
370.000000	499882	111503	23501	364878
380.000000	499780	106467	20663	372650
390.000000	499692	110678	16920	372094
400.000000	499876	120077	14244	365555
410.000000	500173	130001	13684	356488
420.000000	500465	134437	15906	350122
430.000000	500778	132820	18533	349425
440.000000	501115	127743	20473	352899
450.000000	501451	124909	19280	357262
460.000000	501746	126337	17412	357997
470.000000	502078	127805	17934	356339
480.000000	502061	123998	20119	357944
490.000000	501987	117056	21477	363454
500.000000	501871	114583	19496	367792
510.000000	501801	120332	15683	365786
520.000000	501717	130977	12833	357907
530.000000	501638	143771	11505	346362
540.000000	501516	155107	11772	334637
550.000000	501402	160745	14148	326509
560.000000	501346	157168	18335	325843
570.000000	501281	148236	20548	332497
580.000000	501169	142945	19128	339096
590.000000	501066	144768	16056	340242
600.000000	501025	149902	14879	336244
610.000000	500922	149193	17861	333868
620.000000	500862	127393	28455	345014
630.000000	500767	96713	31778	372276
640.000000	500657	90150	22347	388160
650.000000	500551	101171	14234	385146
660.000000	500433	118298	10637	371498
670.000000	500357	135423	9985	354949
680.000000	500262	147385	11397	341480
690.000000	500208	153795	13898	332515
700.000000	500118	151354	17909	330855
710.000000	500008	143642	20674	335692
720.000000	499861	136556	20712	342593
730.000000	499765	133728	18898	347139
740.000000	499683	134585	17188	347910
750.000000	499601	136392	16697	346512
760.000000	499488	135738	18149	345601
770.000000	499876	125705	22906	351265
780.000000	500192	104709	28555	366928
790.000000	500530	89972	25531	385027
800.000000	500843	93317	18072	389454
810.000000	501199	106216	13299	381684
820.000000	501561	122293	11553	367715
830.000000	501849	136167	11539	354143
840.000000	501989	144575	13826	343588
850.000000	501904	141160	19046	341698
860.000000	501788	127990	23434	350364
870.000000	501693	118961	22098	360634
880.000000	501615	119632	17940	364043
890.000000	501486	128027	13919	359540
900.000000	501414	138874	12608	349932
910.000000	501315	145863	14219	341233
920.000000	501247	137169	21918	342160
930.000000	501153	111550	29758	359845
940.000000	501047	97836	24832	378379
950.000000	500949	102551	17032	381366
960.000000	500798	116646	12407	371745
970.000000	500678	132872	10558	357248
980.000000	500563	146067	11322	343174
990.000000	500407	152811	13843	333753
1000.000000	500307	149402	18851	332054
1010.000000	500161	135446	23700	341015
1020.000000	500098	120213	24665	355220
1030.000000	500007	116013	20070	363924
1040.000000	499907	121108	15939	362860
1050.000000	499805	130279	13617	355909
1060.000000	499682	139352	13347	346983
1070.000000	499562	142781	15511	341270
1080.000000	499519	137377	20085	342057
1090.000000	499463	125462	23488	350513
1100.000000	499414	117131	21634	360649
1110.000000	499269	118116	17877	363276
1120.000000	499138	124329	15363	359446
1130.000000	499242	130362	15175	353705
1140.000000	499586	126077	20480	353029
1150.000000	499921	101310	30432	368179
1160.000000	500170	81866	27889	390415
1170.000000	500465	84320	18852	397293
1180.000000	500828	98373	13417	389038
1190.000000	501143	114585	11502	375056
